Date,Expiry Date,Call Last,Call Bid,Call Ask,Put Last,Put Bid,Put Ask,Strike Price,Underlying Price
 2023-01-11, 2024-03-15,31.85,31.55,32.4,8.95,8.4,9.15,115.0,133.38
 2023-01-11, 2024-03-15,27.9,28.35,29.65,10.4,10.05,10.6,120.0,133.38
 2023-01-11, 2024-03-15,25.9,25.4,26.25,12.5,11.85,12.2,125.0,133.38
 2023-01-11, 2024-03-15,20.9,22.4,23.35,14.54,13.6,14.35,130.0,133.38
 2023-01-11, 2024-03-15,20.2,19.85,20.7,16.5,16.05,16.45,135.0,133.38
 2023-01-11, 2024-03-15,16.65,17.35,18.25,19.58,18.2,18.8,140.0,133.38
 2023-01-11, 2024-03-15,13.85,15.15,15.8,21.6,21.1,21.4,145.0,133.38
 2023-01-11, 2024-03-15,13.4,13.25,13.7,24.0,24.0,24.95,150.0,133.38
 2023-01-11, 2024-03-15,10.25,11.15,12.05,32.45,27.0,28.05,155.0,133.38
 2023-01-11, 2024-03-15,10.45,9.55,10.35,32.53,30.45,31.6,160.0,133.38
 2023-01-11, 2024-03-15,8.41,8.4,8.75,39.95,34.35,35.15,165.0,133.38
 2023-01-11, 2024-03-15,6.91,6.9,7.45,41.2,38.15,39.4,170.0,133.38
 2023-01-11, 2024-03-15,5.98,5.85,6.45,50.95,42.35,43.75,175.0,133.38
 2023-01-11, 2024-03-15,5.0,4.95,5.5,53.35,46.8,48.25,180.0,133.38
 2023-01-11, 2024-03-15,4.38,4.2,4.45,56.4,51.0,53.05,185.0,133.38
 2023-01-11, 2024-03-15,3.62,3.4,3.95,57.7,55.8,57.9,190.0,133.38
 2023-01-11, 2024-03-15,2.89,2.42,3.15,63.85,60.65,63.0,195.0,133.38
 2023-01-11, 2024-03-15,2.43,2.35,2.74,71.75,65.35,68.1,200.0,133.38
 2023-01-11, 2024-03-15,1.84,1.92,2.53,58.9,70.9,73.15,205.0,133.38
 2023-01-11, 2024-03-15,1.56,1.58,2.16,63.5,76.3,78.2,210.0,133.38
 2023-01-11, 2024-03-15,1.5,1.31,1.8,86.05,80.1,83.3,215.0,133.38
 2023-01-11, 2024-03-15,1.27,1.08,1.58,79.6,86.2,88.3,220.0,133.38
 2023-01-11, 2024-03-15,0.95,0.71,1.19,0.0,91.3,93.3,225.0,133.38
 2023-01-11, 2024-03-15,1.02,0.55,1.18,0.0,94.95,98.3,230.0,133.38
 2023-01-11, 2024-03-15,0.7,0.56,1.0,86.47,100.1,103.2,235.0,133.38
 2023-01-11, 2024-03-15,0.92,0.35,0.91,98.31,106.25,108.25,240.0,133.38
 2023-01-11, 2024-03-15,1.35,0.31,0.76,100.25,110.0,113.3,245.0,133.38
 2023-01-11, 2024-03-15,0.62,0.42,0.69,0.0,115.1,118.25,250.0,133.38
 2023-01-11, 2024-03-15,0.62,0.19,0.63,0.0,120.1,123.25,255.0,133.38
 2023-01-11, 2024-03-15,0.54,0.15,0.58,0.0,126.2,128.2,260.0,133.38
 2023-01-11, 2024-03-15,0.8,0.1,0.53,0.0,131.3,133.2,265.0,133.38
 2023-01-11, 2024-03-15,0.33,0.07,0.5,141.05,134.85,138.2,270.0,133.38
 2023-01-11, 2024-03-15,0.28,0.04,0.48,139.65,141.2,143.25,275.0,133.38
 2023-01-11, 2024-03-15,0.24,0.03,0.46,0.0,145.0,148.3,280.0,133.38
 2023-01-11, 2024-03-15,0.45,0.01,0.44,136.45,151.3,153.35,285.0,133.38
 2023-01-11, 2024-06-21,81.25,84.45,87.95,0.59,0.59,0.64,50.0,133.38
 2023-01-11, 2024-06-21,81.15,80.05,83.3,1.26,0.59,1.15,55.0,133.38
 2023-01-11, 2024-06-21,80.33,76.2,78.5,1.35,0.8,1.4,60.0,133.38
 2023-01-11, 2024-06-21,70.18,71.3,74.05,2.15,1.12,1.7,65.0,133.38
 2023-01-11, 2024-06-21,61.41,67.0,70.3,2.3,1.38,1.92,70.0,133.38
 2023-01-11, 2024-06-21,60.4,62.85,65.5,2.2,2.15,2.38,75.0,133.38
 2023-01-11, 2024-06-21,59.25,58.95,61.2,4.0,2.52,3.15,80.0,133.38
 2023-01-11, 2024-06-21,55.65,55.0,57.2,3.46,2.97,3.75,85.0,133.38
 2023-01-11, 2024-06-21,51.5,51.15,52.9,4.25,3.85,4.5,90.0,133.38
 2023-01-11, 2024-06-21,42.4,47.35,49.3,5.6,4.6,5.45,95.0,133.38
 2023-01-11, 2024-06-21,44.2,44.15,44.95,5.99,5.7,6.35,100.0,133.38
 2023-01-11, 2024-06-21,36.0,40.45,41.9,7.25,6.8,7.5,105.0,133.38
 2023-01-11, 2024-06-21,37.7,36.95,38.0,9.08,8.1,8.75,110.0,133.38
 2023-01-11, 2024-06-21,30.39,33.65,34.9,10.05,9.3,10.4,115.0,133.38
 2023-01-11, 2024-06-21,31.02,31.0,31.45,11.65,10.85,11.95,120.0,133.38
 2023-01-11, 2024-06-21,28.05,27.6,28.6,13.25,12.55,13.55,125.0,133.38
 2023-01-11, 2024-06-21,24.6,24.95,25.7,15.15,14.9,15.8,130.0,133.38
 2023-01-11, 2024-06-21,22.75,22.55,23.2,17.5,17.45,17.8,135.0,133.38
 2023-01-11, 2024-06-21,20.1,19.7,20.65,20.35,19.7,20.45,140.0,133.38
 2023-01-11, 2024-06-21,17.63,17.8,18.65,22.9,22.35,23.35,145.0,133.38
 2023-01-11, 2024-06-21,15.8,15.8,16.5,25.65,25.1,26.3,150.0,133.38
 2023-01-11, 2024-06-21,14.0,13.6,14.5,31.85,28.15,29.45,155.0,133.38
 2023-01-11, 2024-06-21,12.28,12.1,12.85,32.55,31.4,32.85,160.0,133.38
 2023-01-11, 2024-06-21,10.7,10.75,11.15,35.8,35.2,36.3,165.0,133.38
 2023-01-11, 2024-06-21,9.55,9.2,10.2,41.65,38.85,40.3,170.0,133.38
 2023-01-11, 2024-06-21,8.0,7.85,8.7,47.4,42.5,44.35,175.0,133.38
 2023-01-11, 2024-06-21,7.1,6.25,7.25,48.54,47.05,48.95,180.0,133.38
 2023-01-11, 2024-06-21,5.7,5.45,6.7,53.04,51.5,53.55,185.0,133.38
 2023-01-11, 2024-06-21,5.28,5.0,5.45,60.05,56.1,58.4,190.0,133.38
 2023-01-11, 2024-06-21,4.21,4.05,4.9,62.75,60.5,63.15,195.0,133.38
 2023-01-11, 2024-06-21,3.75,3.75,4.0,67.8,65.2,68.35,200.0,133.38
 2023-01-11, 2024-06-21,2.77,2.84,3.55,78.48,71.4,73.4,205.0,133.38
 2023-01-11, 2024-06-21,2.53,2.3,3.35,79.78,76.2,78.4,210.0,133.38
 2023-01-11, 2024-06-21,2.32,2.34,2.91,66.75,80.0,83.35,215.0,133.38
 2023-01-11, 2024-06-21,1.96,1.62,2.59,93.43,84.85,88.4,220.0,133.38
 2023-01-11, 2024-06-21,1.66,1.73,2.01,92.91,89.85,93.4,225.0,133.38
 2023-01-11, 2024-06-21,1.55,1.55,1.83,84.5,96.1,98.4,230.0,133.38
 2023-01-11, 2024-06-21,1.38,0.96,1.5,81.5,101.2,103.4,235.0,133.38
 2023-01-11, 2024-06-21,1.47,1.1,1.57,113.28,104.9,108.35,240.0,133.38
 2023-01-11, 2024-06-21,1.24,0.98,1.17,100.05,111.3,113.35,245.0,133.38
 2023-01-11, 2024-06-21,0.94,0.86,1.0,113.05,114.85,118.4,250.0,133.38
 2023-01-11, 2024-06-21,1.23,0.53,1.11,0.0,119.8,123.4,255.0,133.38
 2023-01-11, 2024-06-21,0.95,0.5,0.94,130.44,126.0,128.35,260.0,133.38
 2023-01-11, 2024-06-21,0.85,0.39,0.87,135.2,130.5,133.4,265.0,133.38
 2023-01-11, 2024-06-21,0.6,0.48,0.76,140.41,136.1,138.4,270.0,133.38
 2023-01-11, 2024-06-21,0.51,0.28,0.74,0.0,139.8,143.4,275.0,133.38
 2023-01-11, 2024-06-21,0.62,0.23,0.69,143.1,145.9,148.45,280.0,133.38
 2023-01-11, 2024-06-21,0.43,0.19,0.65,0.0,150.4,153.45,285.0,133.38
 2023-01-11, 2024-06-21,0.66,0.34,0.62,154.19,156.2,158.4,290.0,133.38
 2023-01-11, 2024-06-21,0.33,0.26,0.49,151.55,166.3,168.4,300.0,133.38
 2023-01-11, 2024-06-21,0.3,0.0,0.54,168.44,175.2,178.4,310.0,133.38
 2023-01-11, 2024-06-21,0.22,0.2,0.25,193.1,186.2,188.45,320.0,133.38
 2023-01-11, 2025-01-17,86.35,85.5,89.1,1.01,0.95,1.0,50.0,133.38
 2023-01-11, 2025-01-17,80.05,81.25,84.85,1.38,1.17,1.44,55.0,133.38
 2023-01-11, 2025-01-17,76.5,77.1,80.55,1.68,1.59,1.99,60.0,133.38
 2023-01-11, 2025-01-17,70.8,72.9,76.45,2.09,1.75,2.39,65.0,133.38
 2023-01-11, 2025-01-17,69.65,68.85,70.85,2.68,2.26,2.93,70.0,133.38
 2023-01-11, 2025-01-17,65.8,64.95,68.6,3.5,2.84,3.4,75.0,133.38
 2023-01-11, 2025-01-17,59.65,61.15,64.4,3.95,3.8,4.05,80.0,133.38
 2023-01-11, 2025-01-17,58.5,57.55,60.05,5.4,4.3,5.05,85.0,133.38
 2023-01-11, 2025-01-17,52.92,54.4,56.2,6.1,5.3,5.85,90.0,133.38
 2023-01-11, 2025-01-17,46.85,50.55,51.7,6.6,6.4,6.7,95.0,133.38
 2023-01-11, 2025-01-17,47.75,47.3,48.7,7.79,7.6,7.8,100.0,133.38
 2023-01-11, 2025-01-17,44.22,43.95,45.65,9.6,8.8,9.35,105.0,133.38
 2023-01-11, 2025-01-17,42.03,40.75,42.0,10.5,10.05,10.8,110.0,133.38
 2023-01-11, 2025-01-17,37.6,37.65,38.9,12.1,11.7,12.3,115.0,133.38
 2023-01-11, 2025-01-17,34.92,34.65,36.3,13.85,13.2,14.3,120.0,133.38
 2023-01-11, 2025-01-17,32.35,31.95,32.95,15.9,15.05,15.5,125.0,133.38
 2023-01-11, 2025-01-17,29.44,29.1,30.0,17.73,17.1,18.2,130.0,133.38
 2023-01-11, 2025-01-17,27.4,26.75,27.5,20.15,19.3,20.55,135.0,133.38
 2023-01-11, 2025-01-17,24.9,24.3,25.35,22.45,21.7,22.85,140.0,133.38
 2023-01-11, 2025-01-17,22.15,22.0,23.05,24.92,24.4,25.3,145.0,133.38
 2023-01-11, 2025-01-17,20.25,20.1,21.35,28.19,26.8,28.3,150.0,133.38
 2023-01-11, 2025-01-17,18.1,18.1,19.05,30.85,30.0,31.4,155.0,133.38
 2023-01-11, 2025-01-17,16.45,16.65,17.5,34.95,32.9,34.6,160.0,133.38
 2023-01-11, 2025-01-17,14.65,14.95,15.55,37.92,36.25,37.95,165.0,133.38
 2023-01-11, 2025-01-17,12.47,12.95,13.9,42.1,39.45,41.9,170.0,133.38
 2023-01-11, 2025-01-17,11.85,11.55,12.6,46.05,43.1,45.95,175.0,133.38
 2023-01-11, 2025-01-17,10.8,10.45,11.2,50.44,47.0,50.15,180.0,133.38
 2023-01-11, 2025-01-17,9.45,9.55,10.1,53.3,51.15,54.55,185.0,133.38
 2023-01-11, 2025-01-17,8.1,8.15,8.9,64.93,55.5,59.15,190.0,133.38
 2023-01-11, 2025-01-17,7.7,7.15,7.95,66.55,60.05,63.75,195.0,133.38
 2023-01-11, 2025-01-17,6.75,6.7,7.0,67.55,65.6,68.7,200.0,133.38
 2023-01-11, 2025-01-17,5.4,5.6,6.3,73.65,70.15,73.75,205.0,133.38
 2023-01-11, 2025-01-17,5.2,4.85,5.9,82.7,74.7,78.95,210.0,133.38
 2023-01-11, 2025-01-17,4.15,4.3,5.25,86.33,80.15,83.55,215.0,133.38
 2023-01-11, 2025-01-17,4.3,4.0,4.8,84.8,84.6,88.8,220.0,133.38
 2023-01-11, 2025-01-17,3.65,3.35,4.25,95.0,89.75,93.65,225.0,133.38
 2023-01-11, 2025-01-17,3.25,2.86,3.4,98.1,95.3,98.75,230.0,133.38
 2023-01-11, 2025-01-17,2.94,2.49,3.5,103.8,99.65,103.75,235.0,133.38
 2023-01-11, 2025-01-17,2.62,2.18,3.15,108.3,104.55,109.0,240.0,133.38
 2023-01-11, 2025-01-17,2.14,1.94,2.82,94.77,109.6,113.8,245.0,133.38
 2023-01-11, 2025-01-17,2.14,1.81,2.25,121.23,114.9,118.85,250.0,133.38
 2023-01-11, 2025-01-17,1.89,1.48,2.34,104.7,120.0,124.0,255.0,133.38
 2023-01-11, 2025-01-17,1.7,1.58,2.11,120.05,125.0,129.0,260.0,133.38
 2023-01-11, 2025-01-17,1.54,1.2,1.61,128.95,129.5,134.0,265.0,133.38
 2023-01-11, 2025-01-17,1.41,1.05,1.75,112.2,135.1,139.0,270.0,133.38
 2023-01-11, 2025-01-17,1.14,1.1,1.58,0.0,139.0,144.0,275.0,133.38
 2023-01-11, 2025-01-17,1.37,1.0,1.44,122.0,144.5,149.0,280.0,133.38
 2023-01-11, 2025-01-17,1.0,0.84,1.33,143.6,149.45,154.0,285.0,133.38
 2023-01-11, 2025-01-17,0.9,0.85,1.13,151.26,154.9,159.0,290.0,133.38
 2023-01-11, 2025-01-17,0.85,0.75,0.9,167.49,165.0,169.0,300.0,133.38
 2023-01-11, 2025-01-17,0.67,0.67,0.83,174.85,174.5,178.95,310.0,133.38
 2023-01-11, 2025-06-20,87.8,86.3,90.2,1.31,1.15,1.7,50.0,133.38
 2023-01-11, 2025-06-20,83.15,82.25,86.1,1.9,1.12,2.1,55.0,133.38
 2023-01-11, 2025-06-20,71.84,78.1,81.9,2.45,1.53,2.4,60.0,133.38
 2023-01-11, 2025-06-20,75.0,74.05,77.85,2.73,2.0,3.05,65.0,133.38
 2023-01-11, 2025-06-20,71.2,70.1,73.95,3.25,2.55,3.7,70.0,133.38
 2023-01-11, 2025-06-20,65.05,66.2,69.7,4.05,3.2,4.35,75.0,133.38
 2023-01-11, 2025-06-20,62.8,62.5,66.2,4.65,4.0,5.15,80.0,133.38
 2023-01-11, 2025-06-20,59.9,58.8,62.1,5.45,4.7,6.1,85.0,133.38
 2023-01-11, 2025-06-20,54.85,55.2,58.65,7.7,5.7,7.1,90.0,133.38
 2023-01-11, 2025-06-20,53.0,51.8,54.65,8.45,6.8,8.25,95.0,133.38
 2023-01-11, 2025-06-20,49.8,49.8,50.55,8.8,8.5,8.9,100.0,133.38
 2023-01-11, 2025-06-20,46.97,45.95,47.9,10.3,9.35,10.8,105.0,133.38
 2023-01-11, 2025-06-20,44.5,43.5,44.4,13.8,10.95,12.15,110.0,133.38
 2023-01-11, 2025-06-20,37.9,40.65,41.6,13.54,12.4,13.95,115.0,133.38
 2023-01-11, 2025-06-20,37.35,36.85,38.45,15.43,14.1,15.8,120.0,133.38
 2023-01-11, 2025-06-20,34.72,34.3,36.0,17.1,16.75,17.75,125.0,133.38
 2023-01-11, 2025-06-20,32.37,32.0,33.0,19.7,18.1,19.9,130.0,133.38
 2023-01-11, 2025-06-20,29.6,29.0,30.85,21.43,20.35,22.15,135.0,133.38
 2023-01-11, 2025-06-20,27.8,26.75,28.25,23.8,23.05,24.3,140.0,133.38
 2023-01-11, 2025-06-20,25.3,24.6,26.1,27.75,25.35,26.9,145.0,133.38
 2023-01-11, 2025-06-20,23.06,22.4,24.2,31.0,28.2,29.75,150.0,133.38
 2023-01-11, 2025-06-20,20.88,20.4,22.3,32.35,30.9,32.95,155.0,133.38
 2023-01-11, 2025-06-20,19.5,19.25,20.35,36.13,34.1,36.1,160.0,133.38
 2023-01-11, 2025-06-20,15.95,16.75,18.85,38.89,36.75,39.55,165.0,133.38
 2023-01-11, 2025-06-20,15.3,15.2,17.2,41.67,40.0,43.3,170.0,133.38
 2023-01-11, 2025-06-20,14.6,13.75,15.75,45.4,43.6,47.15,175.0,133.38
 2023-01-11, 2025-06-20,13.45,12.5,13.8,55.72,47.15,51.35,180.0,133.38
 2023-01-11, 2025-06-20,11.5,11.35,12.8,55.09,51.3,55.65,185.0,133.38
 2023-01-11, 2025-06-20,10.86,10.1,11.5,63.22,55.55,59.95,190.0,133.38
 2023-01-11, 2025-06-20,10.05,9.0,10.8,67.77,60.15,64.45,195.0,133.38
 2023-01-11, 2025-06-20,8.98,8.9,9.45,74.0,64.55,69.45,200.0,133.38
 2023-01-11, 2025-06-20,8.1,7.2,9.1,79.75,69.0,74.0,205.0,133.38
 2023-01-11, 2025-06-20,7.25,6.45,8.3,0.0,74.55,78.95,210.0,133.38
 2023-01-11, 2025-06-20,5.76,5.65,7.6,0.0,79.55,83.95,215.0,133.38
 2023-01-11, 2025-06-20,5.34,5.25,6.9,0.0,84.65,88.9,220.0,133.38
 2023-01-11, 2025-06-20,4.8,4.6,6.3,0.0,90.0,93.95,225.0,133.38
 2023-01-11, 2025-06-20,4.8,4.1,5.75,0.0,94.5,98.85,230.0,133.38
 2023-01-11, 2025-06-20,4.0,3.6,5.3,0.0,99.0,104.0,235.0,133.38
 2023-01-11, 2025-06-20,3.94,3.25,4.8,0.0,104.05,109.0,240.0,133.38
 2023-01-11, 2025-06-20,3.65,2.84,4.5,0.0,110.0,114.0,245.0,133.38
 2023-01-11, 2025-06-20,3.3,3.2,3.5,124.8,114.5,119.0,250.0,133.38
 2023-01-12, 2023-01-13,82.5,83.3,83.45,0.01,0.0,0.01,50.0,133.44
 2023-01-12, 2023-01-13,74.8,78.3,78.45,0.0,0.0,0.01,55.0,133.44
 2023-01-12, 2023-01-13,71.25,73.3,73.45,0.0,0.0,0.01,60.0,133.44
 2023-01-12, 2023-01-13,0.0,68.3,68.6,0.01,0.0,0.01,65.0,133.44
 2023-01-12, 2023-01-13,0.0,63.35,63.6,0.02,0.0,0.01,70.0,133.44
 2023-01-12, 2023-01-13,52.64,58.3,58.6,0.01,0.0,0.01,75.0,133.44
 2023-01-12, 2023-01-13,54.7,53.3,53.65,0.01,0.0,0.01,80.0,133.44
 2023-01-12, 2023-01-13,0.0,48.3,48.6,0.01,0.0,0.01,85.0,133.44
 2023-01-12, 2023-01-13,42.49,43.3,43.65,0.01,0.0,0.01,90.0,133.44
 2023-01-12, 2023-01-13,30.64,38.35,38.6,0.01,0.0,0.01,95.0,133.44
 2023-01-12, 2023-01-13,0.0,35.25,35.6,0.01,0.0,0.01,98.0,133.44
 2023-01-12, 2023-01-13,27.4,34.25,34.6,0.01,0.0,0.01,99.0,133.44
 2023-01-12, 2023-01-13,30.6,33.25,33.6,0.01,0.0,0.01,100.0,133.44
 2023-01-12, 2023-01-13,0.0,32.25,32.6,0.01,0.0,0.01,101.0,133.44
 2023-01-12, 2023-01-13,27.15,31.3,31.55,0.01,0.0,0.01,102.0,133.44
 2023-01-12, 2023-01-13,22.32,30.3,30.6,0.01,0.0,0.01,103.0,133.44
 2023-01-12, 2023-01-13,22.05,29.35,29.65,0.01,0.0,0.01,104.0,133.44
 2023-01-12, 2023-01-13,25.07,28.3,28.6,0.01,0.0,0.01,105.0,133.44
 2023-01-12, 2023-01-13,27.35,27.3,27.6,0.01,0.0,0.01,106.0,133.44
 2023-01-12, 2023-01-13,24.85,26.35,26.6,0.01,0.0,0.01,107.0,133.44
 2023-01-12, 2023-01-13,23.85,25.3,25.65,0.01,0.0,0.01,108.0,133.44
 2023-01-12, 2023-01-13,23.75,24.35,24.5,0.01,0.0,0.01,109.0,133.44
 2023-01-12, 2023-01-13,23.25,23.35,23.6,0.01,0.0,0.01,110.0,133.44
 2023-01-12, 2023-01-13,17.75,22.35,22.5,0.01,0.0,0.01,111.0,133.44
 2023-01-12, 2023-01-13,20.9,21.3,21.5,0.01,0.0,0.01,112.0,133.44
 2023-01-12, 2023-01-13,17.2,20.35,20.55,0.01,0.0,0.01,113.0,133.44
 2023-01-12, 2023-01-13,19.15,19.35,19.55,0.01,0.0,0.01,114.0,133.44
 2023-01-12, 2023-01-13,17.9,18.3,18.55,0.01,0.0,0.01,115.0,133.44
 2023-01-12, 2023-01-13,17.7,17.35,17.55,0.01,0.0,0.01,116.0,133.44
 2023-01-12, 2023-01-13,16.7,16.3,16.6,0.01,0.0,0.02,117.0,133.44
 2023-01-12, 2023-01-13,15.8,15.3,15.55,0.01,0.0,0.02,118.0,133.44
 2023-01-12, 2023-01-13,12.95,14.3,14.55,0.01,0.0,0.02,119.0,133.44
 2023-01-12, 2023-01-13,13.13,13.35,13.6,0.01,0.01,0.02,120.0,133.44
 2023-01-12, 2023-01-13,12.29,12.35,12.55,0.01,0.01,0.02,121.0,133.44
 2023-01-12, 2023-01-13,11.07,11.35,11.55,0.02,0.01,0.02,122.0,133.44
 2023-01-12, 2023-01-13,10.31,10.35,10.55,0.02,0.01,0.02,123.0,133.44
 2023-01-12, 2023-01-13,9.3,9.35,9.6,0.03,0.02,0.03,124.0,133.44
 2023-01-12, 2023-01-13,8.45,8.4,8.55,0.02,0.02,0.03,125.0,133.44
 2023-01-12, 2023-01-13,7.34,7.35,7.55,0.03,0.03,0.04,126.0,133.44
 2023-01-12, 2023-01-13,6.37,6.4,6.55,0.04,0.03,0.04,127.0,133.44
 2023-01-12, 2023-01-13,5.35,5.45,5.55,0.06,0.05,0.06,128.0,133.44
 2023-01-12, 2023-01-13,4.2,4.45,4.6,0.07,0.06,0.07,129.0,133.44
 2023-01-12, 2023-01-13,3.59,3.5,3.65,0.12,0.12,0.13,130.0,133.44
 2023-01-12, 2023-01-13,2.66,2.62,2.8,0.23,0.22,0.23,131.0,133.44
 2023-01-12, 2023-01-13,1.86,1.86,1.89,0.43,0.4,0.42,132.0,133.44
 2023-01-12, 2023-01-13,1.19,1.18,1.2,0.74,0.74,0.75,133.0,133.44
 2023-01-12, 2023-01-13,0.69,0.68,0.69,1.25,1.21,1.24,134.0,133.44
 2023-01-12, 2023-01-13,0.34,0.34,0.35,1.88,1.86,1.89,135.0,133.44
 2023-01-12, 2023-01-13,0.16,0.15,0.16,2.82,2.62,2.76,136.0,133.44
 2023-01-12, 2023-01-13,0.06,0.06,0.07,3.8,3.55,3.7,137.0,133.44
 2023-01-12, 2023-01-13,0.03,0.02,0.03,5.13,4.5,4.75,138.0,133.44
 2023-01-12, 2023-01-13,0.02,0.01,0.02,5.59,5.35,5.65,139.0,133.44
 2023-01-12, 2023-01-13,0.01,0.01,0.01,6.78,6.5,6.7,140.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,7.7,7.45,7.65,141.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,8.3,8.45,8.65,142.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,9.0,9.45,9.7,143.0,133.44
 2023-01-12, 2023-01-13,0.01,0.02,0.01,11.95,10.4,10.7,144.0,133.44
 2023-01-12, 2023-01-13,0.01,0.01,0.01,12.25,11.45,11.65,145.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,13.15,12.4,12.65,146.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,17.4,13.4,13.65,147.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,15.0,14.4,14.65,148.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,16.45,15.45,15.65,149.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,19.85,16.45,16.65,150.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,21.05,18.9,19.15,152.5,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,22.4,21.45,21.65,155.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,24.72,23.9,24.2,157.5,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,25.9,26.4,26.7,160.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,30.05,28.9,29.2,162.5,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,38.3,31.45,31.75,165.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,0.0,33.9,34.2,167.5,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,0.0,36.4,36.75,170.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,0.0,41.45,41.7,175.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,47.75,46.4,46.7,180.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,56.85,51.35,51.7,185.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,0.0,56.35,56.75,190.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,67.45,61.4,61.7,195.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,71.02,66.4,66.75,200.0,133.44
 2023-01-12, 2023-01-13,0.02,0.0,0.01,78.1,71.4,71.7,205.0,133.44
 2023-01-12, 2023-01-13,0.0,0.0,0.01,0.0,76.4,76.7,210.0,133.44
 2023-01-12, 2023-01-13,0.0,0.0,0.01,0.0,81.4,81.75,215.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,0.0,86.4,86.7,220.0,133.44
 2023-01-12, 2023-01-13,0.0,0.0,0.01,98.05,91.4,91.7,225.0,133.44
 2023-01-12, 2023-01-13,0.0,0.0,0.01,0.0,96.4,96.75,230.0,133.44
 2023-01-12, 2023-01-13,0.0,0.0,0.01,0.0,101.4,101.65,235.0,133.44
 2023-01-12, 2023-01-13,0.0,0.0,0.01,106.45,106.45,106.6,240.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,118.55,111.45,111.6,245.0,133.44
 2023-01-12, 2023-01-13,0.01,0.0,0.01,119.9,116.45,116.6,250.0,133.44
 2023-01-12, 2023-01-20,103.41,103.3,103.55,0.01,0.0,0.01,30.0,133.44
 2023-01-12, 2023-01-20,94.8,98.3,98.6,0.01,0.0,0.01,35.0,133.44
 2023-01-12, 2023-01-20,94.0,93.3,93.6,0.01,0.0,0.01,40.0,133.44
 2023-01-12, 2023-01-20,83.82,83.3,83.6,0.01,0.0,0.01,50.0,133.44
 2023-01-12, 2023-01-20,76.79,78.35,78.65,0.01,0.0,0.01,55.0,133.44
 2023-01-12, 2023-01-20,69.8,73.25,73.65,0.01,0.0,0.01,60.0,133.44
 2023-01-12, 2023-01-20,63.88,68.3,68.65,0.01,0.0,0.01,65.0,133.44
 2023-01-12, 2023-01-20,64.0,63.35,63.65,0.01,0.0,0.01,70.0,133.44
 2023-01-12, 2023-01-20,57.45,58.35,58.6,0.01,0.0,0.01,75.0,133.44
 2023-01-12, 2023-01-20,53.55,53.35,53.7,0.01,0.0,0.01,80.0,133.44
 2023-01-12, 2023-01-20,47.44,48.35,48.65,0.01,0.0,0.01,85.0,133.44
 2023-01-12, 2023-01-20,44.0,43.3,43.7,0.01,0.0,0.01,90.0,133.44
 2023-01-12, 2023-01-20,37.75,38.35,38.65,0.01,0.01,0.02,95.0,133.44
 2023-01-12, 2023-01-20,33.19,33.4,33.7,0.02,0.01,0.02,100.0,133.44
 2023-01-12, 2023-01-20,27.0,28.35,28.75,0.01,0.01,0.02,105.0,133.44
 2023-01-12, 2023-01-20,23.27,23.4,23.65,0.02,0.02,0.03,110.0,133.44
 2023-01-12, 2023-01-20,19.15,21.4,21.7,0.03,0.02,0.03,112.0,133.44
 2023-01-12, 2023-01-20,20.8,20.4,20.7,0.03,0.02,0.03,113.0,133.44
 2023-01-12, 2023-01-20,0.0,19.45,19.7,0.03,0.03,0.04,114.0,133.44
 2023-01-12, 2023-01-20,18.2,18.45,18.75,0.03,0.03,0.04,115.0,133.44
 2023-01-12, 2023-01-20,14.9,17.45,17.7,0.04,0.03,0.04,116.0,133.44
 2023-01-12, 2023-01-20,16.28,16.4,16.7,0.04,0.04,0.05,117.0,133.44
 2023-01-12, 2023-01-20,15.8,15.45,15.7,0.05,0.05,0.06,118.0,133.44
 2023-01-12, 2023-01-20,10.7,14.45,14.75,0.06,0.06,0.07,119.0,133.44
